Category,Image,<32,32-64,64-128,128-256,>256
test,126_1_c10_016802.png,0,0,1,0,0
test,126_1_c10_016803.png,0,0,0,1,0
test,126_1_c10_016804.png,0,0,0,1,0
test,126_1_c10_016805.png,0,0,1,0,0
test,126_1_c10_016806.png,0,0,1,0,0
test,126_1_c10_016807.png,0,0,1,0,0
test,126_1_c10_016808.png,0,0,0,1,0
test,126_1_c10_016809.png,0,0,0,1,0
test,126_1_c10_016810.png,0,0,0,1,0
test,126_1_c10_016811.png,0,0,1,0,0
test,126_1_c10_016812.png,0,0,1,0,0
test,126_1_c10_016813.png,0,0,0,1,0
test,126_1_c12_016798.png,0,0,1,0,0
test,126_1_c12_016814.png,0,0,1,0,0
test,126_1_c12_016815.png,0,0,0,1,0
test,126_1_c12_016816.png,0,0,1,0,0
test,126_1_c12_016817.png,0,0,0,1,0
test,126_1_c12_016818.png,0,0,0,1,0
test,126_1_c12_016819.png,0,0,0,1,0
test,126_1_c12_016820.png,0,0,0,1,0
test,126_1_c12_016821.png,0,0,0,1,0
test,126_1_c12_016822.png,0,0,1,0,0
test,126_1_c12_016823.png,0,0,0,1,0
test,126_1_c12_016824.png,0,0,0,1,0
test,126_1_c12_016825.png,0,0,0,1,0
test,126_1_c12_016827.png,0,0,0,1,0
test,126_1_c1_016828.png,0,0,1,0,0
test,126_1_c1_016829.png,0,0,1,0,0
test,126_1_c1_016830.png,0,0,0,1,0
test,126_1_c1_016831.png,0,0,0,1,0
test,126_1_c1_016832.png,0,1,0,0,0
test,126_1_c1_016833.png,0,1,0,0,0
test,126_1_c2_016800.png,0,0,0,1,0
test,126_1_c2_016834.png,0,1,0,0,0
test,126_1_c2_016835.png,0,1,0,0,0
test,126_1_c2_016836.png,0,1,0,0,0
test,126_1_c2_016837.png,0,0,0,1,0
test,126_1_c2_016839.png,0,0,1,0,0
test,126_1_c2_016840.png,0,0,1,0,0
test,126_1_c2_016841.png,0,0,1,0,0
test,126_1_c2_016842.png,0,0,0,1,0
test,126_1_c2_016843.png,0,0,0,1,0
test,126_1_c2_016844.png,0,0,0,1,0
test,126_1_c2_016845.png,0,0,0,1,0
test,126_1_c3_016846.png,0,1,0,0,0
test,126_1_c3_016847.png,0,0,1,0,0
test,126_1_c3_016849.png,0,0,1,0,0
test,126_1_c3_016850.png,0,1,0,0,0
test,126_1_c3_016851.png,0,0,1,0,0
test,126_1_c3_016852.png,0,0,1,0,0
test,126_1_c3_016853.png,0,0,1,0,0
test,126_1_c9_016855.png,0,0,1,0,0
test,126_1_c9_016856.png,0,0,1,0,0
test,126_1_c9_016857.png,0,0,1,0,0
test,126_1_c9_016858.png,0,0,1,0,0
test,134_1_c6_011112.png,0,1,0,0,0
test,134_1_c6_011113.png,0,1,0,0,0
test,134_1_c6_011114.png,0,0,1,0,0
test,134_1_c6_011116.png,0,0,0,1,0
test,134_1_c6_011117.png,0,0,0,1,0
test,134_1_c6_011118.png,0,0,0,1,0
test,134_1_c6_011119.png,0,0,1,0,0
test,134_1_c6_011120.png,0,0,1,0,0
test,134_1_c9_011111.png,0,0,1,0,0
test,134_1_c9_011121.png,0,0,0,1,0
test,134_1_c9_011123.png,0,0,1,0,0
test,134_1_c9_011124.png,0,0,1,0,0
test,134_1_c9_011125.png,0,0,1,0,0
test,134_1_c9_011126.png,0,0,1,0,0
test,134_1_c9_011127.png,0,0,1,0,0
test,134_1_c9_011128.png,0,0,1,0,0
test,134_1_c9_011129.png,0,0,1,0,0
test,134_1_c9_011130.png,0,0,1,0,0
test,134_1_c9_011131.png,0,0,0,1,0
test,134_1_c9_011132.png,0,0,0,1,0
test,134_1_c9_011133.png,0,0,1,0,0
test,134_1_c9_011134.png,0,0,1,0,0
test,134_2_c9_014782.png,0,0,1,0,0
test,134_2_c9_014783.png,0,0,1,0,0
test,134_3_c9_011136.png,0,0,1,0,0
test,134_3_c9_011137.png,0,0,1,0,0
test,134_3_c9_011138.png,0,0,1,0,0
test,134_3_c9_011139.png,0,0,1,0,0
test,134_3_c9_011140.png,0,0,1,0,0
test,134_3_c9_011141.png,0,0,1,0,0
test,134_3_c9_011142.png,0,0,1,0,0
test,134_3_c9_011143.png,0,0,1,0,0
test,134_3_c9_011144.png,0,1,0,0,0
test,134_3_c9_011145.png,0,0,1,0,0
test,134_3_c9_011146.png,0,0,1,0,0
test,134_3_c9_011147.png,0,0,1,0,0
test,134_3_c9_011148.png,0,0,1,0,0
test,134_3_c9_011150.png,0,0,1,0,0
test,134_3_c9_011151.png,0,0,1,0,0
test,134_4_c9_011152.png,0,1,0,0,0
test,134_4_c9_011153.png,0,0,1,0,0
test,134_4_c9_011154.png,0,0,1,0,0
test,134_4_c9_011155.png,0,0,1,0,0
test,134_4_c9_011156.png,0,0,0,1,0
test,134_4_c9_011157.png,0,0,0,1,0
test,134_4_c9_011158.png,0,0,1,0,0
test,134_4_c9_011159.png,0,0,1,0,0
test,134_4_c9_011160.png,0,0,1,0,0
test,134_4_c9_011161.png,0,0,1,0,0
test,134_4_c9_011162.png,0,0,1,0,0
test,134_4_c9_011163.png,0,1,0,0,0
test,134_4_c9_011164.png,0,0,1,0,0
test,134_4_c9_011165.png,0,0,1,0,0
test,134_4_c9_011166.png,0,0,1,0,0
test,134_4_c9_011167.png,0,0,1,0,0
test,134_4_c9_011168.png,0,1,0,0,0
test,134_4_c9_011169.png,0,0,1,0,0
test,134_4_c9_011170.png,0,0,1,0,0
test,134_4_c9_011172.png,0,0,1,0,0
test,134_4_c9_011173.png,0,1,0,0,0
test,134_5_c9_011174.png,0,0,1,0,0
test,134_5_c9_011175.png,0,0,1,0,0
test,134_5_c9_011176.png,0,0,1,0,0
test,134_5_c9_011177.png,0,0,1,0,0
test,134_5_c9_011178.png,0,0,1,0,0
test,134_5_c9_011180.png,0,0,1,0,0
test,134_5_c9_011181.png,0,1,0,0,0
test,134_5_c9_011182.png,0,0,1,0,0
test,134_5_c9_011183.png,0,1,0,0,0
test,134_5_c9_011184.png,0,0,1,0,0
test,134_5_c9_011185.png,0,0,1,0,0
test,134_5_c9_011186.png,0,0,1,0,0
test,134_5_c9_011187.png,0,0,1,0,0
test,134_6_c9_011188.png,0,0,1,0,0
test,134_6_c9_011189.png,0,1,0,0,0
test,134_6_c9_011190.png,0,0,1,0,0
test,134_6_c9_011191.png,0,0,1,0,0
test,134_6_c9_011192.png,0,0,1,0,0
test,134_6_c9_011193.png,0,0,1,0,0
test,134_6_c9_011194.png,0,0,1,0,0
test,134_6_c9_011195.png,0,0,1,0,0
test,134_6_c9_011196.png,0,0,1,0,0
test,134_6_c9_011197.png,0,0,1,0,0
test,134_6_c9_011198.png,0,0,1,0,0
test,134_6_c9_011199.png,0,0,1,0,0
test,134_6_c9_011200.png,0,0,1,0,0
test,134_6_c9_011202.png,0,0,1,0,0
test,134_6_c9_011203.png,0,1,0,0,0
test,134_6_c9_011204.png,0,0,1,0,0
test,134_6_c9_011205.png,0,0,1,0,0
test,134_6_c9_011206.png,0,0,1,0,0
test,134_6_c9_011207.png,0,0,1,0,0
test,134_6_c9_011208.png,0,1,0,0,0
test,134_6_c9_011209.png,0,0,1,0,0
test,134_6_c9_011210.png,0,1,0,0,0
test,134_6_c9_011211.png,0,0,1,0,0
test,134_6_c9_011212.png,0,0,1,0,0
test,134_6_c9_011213.png,0,0,1,0,0
test,134_6_c9_011214.png,0,0,1,0,0
test,134_7_c9_011215.png,0,0,1,0,0
test,134_7_c9_011216.png,0,0,1,0,0
test,134_7_c9_011217.png,0,0,1,0,0
test,137_1_c2_000841.png,0,0,0,1,0
test,137_1_c2_000844.png,0,0,1,0,0
test,137_1_c2_000845.png,0,0,1,0,0
test,137_1_c2_000846.png,0,0,0,1,0
test,137_1_c2_000847.png,0,0,0,1,0
test,137_1_c2_000849.png,0,0,0,1,0
test,137_1_c2_000850.png,0,0,1,0,0
test,137_1_c2_000851.png,0,0,0,1,0
test,137_1_c2_000852.png,0,0,0,1,0
test,137_1_c2_000853.png,0,0,0,0,1
test,137_1_c2_000854.png,0,0,0,0,1
test,137_1_c2_000855.png,0,0,0,1,0
test,137_1_c2_000856.png,0,0,1,0,0
test,137_1_c2_000857.png,0,0,1,0,0
test,137_1_c2_000858.png,0,0,0,1,0
test,137_1_c2_000859.png,0,0,0,1,0
test,137_1_c2_000860.png,0,0,0,1,0
test,137_1_c2_000861.png,0,0,0,0,1
test,137_1_c2_000862.png,0,0,0,1,0
test,137_1_c2_000863.png,0,0,0,1,0
test,137_1_c2_000864.png,0,0,0,0,1
test,137_1_c3_000865.png,0,0,1,0,0
test,137_1_c3_000866.png,0,0,0,0,1
test,137_1_c3_000867.png,0,0,1,0,0
test,137_1_c3_000868.png,0,0,1,0,0
test,137_1_c3_000869.png,0,0,0,1,0
test,137_1_c3_000870.png,0,0,0,0,1
test,137_1_c3_000871.png,0,0,0,1,0
test,137_1_c3_000872.png,0,0,0,1,0
test,137_1_c3_000873.png,0,0,1,0,0
test,137_1_c3_000874.png,0,0,0,1,0
test,137_1_c3_000875.png,0,0,0,0,1
test,137_1_c8_000843.png,0,0,0,1,0
test,137_1_c8_000876.png,0,0,1,0,0
test,137_1_c8_000877.png,0,0,1,0,0
test,137_1_c8_000878.png,0,0,1,0,0
test,137_1_c8_000879.png,0,0,1,0,0
test,137_1_c8_000880.png,0,0,1,0,0
test,137_1_c8_000881.png,0,0,1,0,0
test,137_1_c8_000882.png,0,0,1,0,0
test,137_1_c8_000883.png,0,0,1,0,0
test,137_1_c8_000884.png,0,0,1,0,0
test,137_1_c8_000885.png,0,1,0,0,0
test,137_1_c8_000886.png,0,0,1,0,0
test,137_1_c8_000887.png,0,0,1,0,0
test,137_1_c8_000888.png,0,0,0,1,0
test,137_1_c8_000889.png,0,0,1,0,0
test,137_1_c8_000890.png,0,0,1,0,0
test,137_1_c8_000891.png,0,0,1,0,0
test,137_1_c8_000892.png,0,0,0,1,0
test,137_1_c8_000893.png,0,0,1,0,0
test,137_1_c8_000895.png,0,0,1,0,0
test,137_2_c10_000896.png,0,0,0,1,0
test,137_2_c10_000897.png,0,0,1,0,0
test,137_2_c10_000899.png,0,0,1,0,0
test,137_2_c10_000900.png,0,0,1,0,0
test,137_2_c10_000901.png,0,0,0,1,0
test,137_2_c10_000902.png,0,0,0,1,0
test,137_2_c10_000903.png,0,0,0,0,1
test,137_2_c10_000904.png,0,0,0,0,1
test,137_2_c10_000905.png,0,0,0,1,0
test,137_2_c10_000906.png,0,0,1,0,0
test,137_2_c10_000907.png,0,0,1,0,0
test,137_2_c10_000908.png,0,0,1,0,0
test,137_2_c10_000909.png,0,0,1,0,0
test,137_2_c10_000910.png,0,0,0,1,0
test,137_2_c10_000911.png,0,0,0,1,0
test,137_2_c10_000912.png,0,0,0,0,1
test,137_2_c10_000913.png,0,0,1,0,0
test,137_2_c10_000914.png,0,0,0,0,1
test,137_2_c10_000915.png,0,0,1,0,0
test,137_2_c10_000916.png,0,0,1,0,0
test,137_2_c10_000917.png,0,0,1,0,0
test,137_2_c10_000918.png,0,0,1,0,0
test,137_2_c10_000919.png,0,1,0,0,0
test,137_2_c10_000920.png,0,0,1,0,0
test,137_2_c10_000921.png,0,0,1,0,0
test,137_2_c10_000962.png,0,1,0,0,0
test,137_2_c10_000963.png,0,0,1,0,0
test,137_2_c2_000922.png,0,0,1,0,0
test,137_2_c2_000923.png,0,0,1,0,0
test,137_2_c2_000924.png,0,0,1,0,0
test,137_2_c2_000925.png,0,0,0,0,1
test,137_2_c2_000926.png,0,0,0,0,1
test,137_2_c2_000927.png,0,0,0,0,1
test,137_2_c2_000928.png,0,0,1,0,0
test,137_2_c2_000929.png,0,0,0,1,0
test,137_2_c2_000930.png,0,0,0,1,0
test,137_2_c2_000931.png,0,0,0,1,0
test,137_2_c2_000932.png,0,0,0,0,1
test,137_2_c2_000933.png,0,0,0,1,0
test,137_2_c2_000934.png,0,0,0,1,0
test,137_2_c2_000935.png,0,0,1,0,0
test,137_2_c2_000936.png,0,0,1,0,0
test,137_2_c2_000937.png,0,0,0,0,1
test,137_2_c2_000938.png,0,0,0,1,0
test,137_2_c2_000939.png,0,0,0,0,1
test,137_2_c2_000940.png,0,0,0,0,1
test,137_2_c2_000941.png,0,1,0,0,0
test,137_2_c2_000942.png,0,0,1,0,0
test,137_2_c2_000944.png,0,0,1,0,0
test,137_2_c2_000945.png,0,0,0,1,0
test,137_2_c2_000946.png,0,0,0,1,0
test,137_2_c2_000947.png,0,0,1,0,0
test,137_2_c2_000948.png,0,0,0,1,0
test,137_2_c2_000964.png,0,0,1,0,0
test,137_2_c2_000965.png,0,0,0,1,0
test,137_2_c3_000949.png,0,0,1,0,0
test,137_2_c3_000950.png,0,0,1,0,0
test,137_2_c3_000951.png,0,0,0,0,1
test,137_2_c3_000952.png,0,0,0,1,0
test,137_2_c3_000953.png,0,0,1,0,0
test,137_2_c3_000954.png,0,0,1,0,0
test,137_2_c3_000955.png,0,0,1,0,0
test,137_2_c3_000956.png,0,0,0,1,0
test,137_2_c3_000957.png,0,0,1,0,0
test,137_2_c3_000958.png,0,0,1,0,0
test,137_2_c3_000959.png,0,0,1,0,0
test,137_2_c3_000960.png,0,0,1,0,0
test,137_2_c3_000961.png,0,0,0,1,0
test,137_2_c3_000966.png,0,0,1,0,0
test,137_2_c3_000967.png,0,0,1,0,0
test,137_2_c3_000968.png,0,0,1,0,0
test,137_2_c3_000969.png,0,0,0,1,0
test,137_2_c3_000970.png,0,0,1,0,0
test,137_2_c3_000972.png,0,0,0,0,1
test,137_2_c3_000973.png,0,0,0,0,1
test,137_2_c3_000974.png,0,0,1,0,0
test,137_2_c3_000975.png,0,0,0,0,1
test,137_2_c3_000976.png,0,0,0,1,0
test,137_2_c3_000977.png,0,0,0,1,0
test,137_2_c3_000978.png,0,0,0,1,0
test,137_2_c3_000979.png,0,0,0,1,0
test,137_2_c3_000980.png,0,0,1,0,0
test,137_2_c3_000981.png,0,0,1,0,0
test,137_2_c8_000983.png,0,0,1,0,0
test,137_2_c8_000984.png,0,0,1,0,0
test,137_2_c8_000985.png,0,0,0,1,0
test,137_2_c8_000986.png,0,0,1,0,0
test,137_2_c8_000987.png,0,0,1,0,0
test,137_2_c8_000988.png,0,0,1,0,0
test,137_2_c8_000989.png,0,0,1,0,0
test,137_2_c8_000990.png,0,0,1,0,0
test,137_2_c8_000991.png,0,0,0,1,0
test,137_2_c8_000992.png,0,0,0,1,0
test,137_2_c8_000993.png,0,0,1,0,0
test,137_2_c8_000994.png,0,0,1,0,0
test,137_2_c8_000995.png,0,0,0,1,0
test,137_2_c8_000996.png,0,0,1,0,0
test,137_2_c8_000997.png,0,0,1,0,0
test,137_2_c8_000998.png,0,0,1,0,0
test,137_2_c8_000999.png,0,0,1,0,0
test,137_2_c8_001000.png,0,0,1,0,0
test,137_2_c8_001001.png,0,0,1,0,0
test,137_2_c8_001002.png,0,0,1,0,0
test,139_1_c11_015925.png,0,0,0,1,0
test,139_1_c11_015926.png,0,0,0,1,0
test,139_1_c4_015928.png,0,0,1,0,0
test,139_1_c4_015930.png,0,0,1,0,0
test,139_1_c4_015931.png,0,1,0,0,0
test,139_1_c4_015932.png,0,1,0,0,0
test,139_1_c4_015933.png,0,0,1,0,0
test,139_1_c4_015934.png,0,0,1,0,0
test,139_1_c4_015935.png,0,0,0,1,0
test,139_1_c6_015924.png,0,0,1,0,0
test,139_1_c6_015936.png,0,0,0,1,0
test,139_1_c6_015937.png,0,0,0,1,0
test,139_1_c6_015938.png,0,0,1,0,0
test,139_1_c6_015939.png,0,0,0,1,0
test,139_1_c6_015940.png,0,0,1,0,0
test,139_1_c6_015941.png,0,0,1,0,0
test,139_1_c6_015942.png,0,1,0,0,0
test,139_1_c6_015943.png,0,0,1,0,0
test,139_1_c6_015944.png,0,0,1,0,0
test,139_1_c6_015946.png,0,0,0,1,0
test,139_1_c9_015947.png,0,1,0,0,0
test,139_1_c9_015949.png,0,0,1,0,0
test,139_1_c9_015950.png,0,0,1,0,0
test,141_1_c11_013231.png,0,0,0,0,1
test,141_1_c11_013233.png,0,0,0,1,0
test,141_1_c11_013234.png,0,0,0,1,0
test,141_1_c11_013235.png,0,0,1,0,0
test,141_1_c11_013236.png,0,0,1,0,0
test,141_1_c11_013238.png,0,0,0,1,0
test,141_1_c11_013239.png,0,0,1,0,0
test,141_1_c11_013240.png,0,0,1,0,0
test,141_1_c11_013241.png,0,0,0,1,0
test,141_1_c11_013242.png,0,0,0,1,0
test,141_1_c11_013243.png,0,0,0,1,0
test,141_1_c11_013244.png,0,0,0,1,0
test,141_1_c11_013245.png,0,0,0,1,0
test,141_1_c4_013232.png,0,0,1,0,0
test,141_1_c4_013246.png,0,0,1,0,0
test,141_1_c4_013247.png,0,1,0,0,0
test,141_1_c4_013248.png,0,0,1,0,0
test,141_1_c4_013249.png,0,0,1,0,0
test,141_1_c4_013250.png,0,0,1,0,0
test,141_1_c4_013251.png,0,0,1,0,0
test,141_1_c4_013252.png,0,0,1,0,0
test,141_1_c4_013253.png,0,0,1,0,0
test,141_1_c4_013254.png,0,0,1,0,0
test,141_1_c4_013255.png,0,0,1,0,0
test,141_1_c4_013256.png,0,0,1,0,0
test,141_1_c4_013257.png,0,1,0,0,0
test,141_1_c4_013258.png,0,1,0,0,0
test,141_1_c4_013259.png,0,0,1,0,0
test,141_1_c4_013260.png,0,0,1,0,0
test,141_1_c4_013261.png,0,0,1,0,0
test,141_1_c4_013262.png,0,0,1,0,0
test,141_1_c4_013263.png,0,0,1,0,0
test,141_1_c4_013264.png,0,0,1,0,0
test,141_1_c4_013265.png,0,0,1,0,0
test,141_1_c4_013267.png,0,0,1,0,0
test,141_1_c4_013268.png,0,0,1,0,0
test,141_1_c4_013269.png,0,0,1,0,0
test,141_1_c4_013270.png,0,0,1,0,0
test,141_2_c11_013274.png,0,0,1,0,0
test,141_2_c11_013275.png,0,0,1,0,0
test,141_2_c11_013276.png,0,0,0,1,0
test,141_2_c11_013277.png,0,0,0,1,0
test,141_2_c11_013278.png,0,0,0,0,1
test,141_2_c11_013279.png,0,0,0,1,0
test,141_2_c11_013280.png,0,0,0,1,0
test,141_2_c11_013281.png,0,0,1,0,0
test,141_2_c11_013282.png,0,0,0,0,1
test,141_2_c11_013283.png,0,0,0,1,0
test,141_2_c11_013284.png,0,0,1,0,0
test,141_2_c11_013285.png,0,0,1,0,0
test,141_2_c11_013286.png,0,0,1,0,0
test,141_2_c11_013287.png,0,0,1,0,0
test,141_2_c11_013288.png,0,0,1,0,0
test,141_2_c11_013289.png,0,0,0,1,0
test,141_2_c11_013290.png,0,0,0,1,0
test,141_2_c4_013272.png,0,0,1,0,0
test,141_2_c4_013291.png,0,0,1,0,0
test,141_2_c4_013292.png,0,0,1,0,0
test,141_2_c4_013293.png,0,0,1,0,0
test,141_2_c4_013294.png,0,0,1,0,0
test,141_2_c4_013295.png,0,0,1,0,0
test,141_2_c4_013296.png,0,0,1,0,0
test,141_2_c4_013298.png,0,0,1,0,0
test,141_2_c4_013299.png,0,0,1,0,0
test,141_2_c4_013300.png,0,0,1,0,0
test,141_2_c4_013301.png,0,0,1,0,0
test,141_2_c4_013302.png,0,0,1,0,0
test,141_2_c6_013273.png,0,0,0,1,0
test,141_2_c6_013303.png,0,1,0,0,0
test,141_2_c6_013304.png,0,1,0,0,0
test,141_2_c6_013305.png,0,1,0,0,0
test,141_2_c6_013306.png,0,0,1,0,0
test,141_2_c6_013307.png,0,0,0,1,0
test,141_2_c6_013308.png,0,0,0,1,0
test,141_2_c6_013309.png,0,1,0,0,0
test,141_2_c6_013310.png,0,1,0,0,0
test,141_2_c6_013311.png,0,1,0,0,0
test,141_2_c6_013312.png,1,0,0,0,0
test,141_2_c6_013313.png,1,0,0,0,0
test,141_2_c6_013314.png,0,1,0,0,0
test,141_2_c6_013315.png,0,1,0,0,0
test,141_2_c6_013316.png,0,1,0,0,0
test,141_2_c6_013317.png,0,1,0,0,0
test,141_2_c6_013318.png,0,1,0,0,0
test,141_2_c6_013319.png,0,1,0,0,0
test,141_2_c6_013320.png,0,1,0,0,0
test,141_2_c6_013321.png,0,1,0,0,0
test,141_2_c6_013322.png,0,1,0,0,0
test,141_2_c6_013323.png,0,1,0,0,0
test,141_2_c6_013325.png,0,0,0,1,0
test,141_2_c6_013326.png,0,0,0,1,0
test,141_2_c6_013327.png,0,1,0,0,0
test,141_3_c11_013331.png,0,0,1,0,0
test,141_3_c11_013332.png,0,0,1,0,0
test,141_3_c11_013333.png,0,0,1,0,0
test,141_3_c11_013334.png,0,0,1,0,0
test,141_3_c11_013336.png,0,0,0,1,0
test,141_3_c6_013328.png,0,1,0,0,0
test,141_3_c6_013329.png,0,0,0,1,0
test,141_3_c6_013330.png,0,0,1,0,0
test,141_3_c6_013337.png,0,0,0,1,0
test,141_3_c6_013339.png,0,0,0,1,0
test,141_3_c6_013340.png,0,1,0,0,0
test,141_3_c6_013341.png,0,1,0,0,0
test,141_3_c6_013342.png,0,0,1,0,0
test,141_3_c6_013343.png,0,0,1,0,0
test,141_3_c6_013344.png,0,0,0,1,0
test,141_3_c6_013345.png,0,0,0,1,0
test,141_3_c6_013346.png,0,0,0,1,0
test,141_3_c6_013347.png,0,1,0,0,0
test,141_3_c6_013348.png,0,0,1,0,0
test,141_3_c6_013349.png,0,0,1,0,0
test,141_3_c6_013350.png,0,0,0,1,0
test,141_3_c6_013351.png,0,0,0,1,0
test,141_3_c6_013352.png,0,1,0,0,0
test,141_3_c6_013353.png,0,0,0,1,0
test,141_3_c6_013354.png,0,0,0,1,0
test,141_3_c6_013355.png,0,0,1,0,0
test,141_3_c6_013356.png,0,1,0,0,0
test,141_3_c6_013357.png,0,1,0,0,0
test,141_3_c6_013358.png,0,1,0,0,0
test,141_3_c6_013359.png,0,1,0,0,0
test,141_3_c6_013360.png,0,1,0,0,0
test,141_3_c6_013361.png,0,1,0,0,0
test,141_3_c6_013362.png,0,1,0,0,0
test,141_3_c6_013363.png,0,1,0,0,0
test,141_3_c6_013364.png,0,0,0,1,0
test,141_3_c6_013365.png,0,0,0,1,0
test,141_3_c6_013366.png,0,0,0,1,0
test,141_3_c6_013367.png,0,0,1,0,0
test,141_3_c6_013368.png,0,0,1,0,0
test,141_3_c6_013369.png,0,1,0,0,0
test,141_3_c6_013370.png,0,1,0,0,0
test,141_3_c6_013371.png,0,0,1,0,0
test,141_3_c6_013372.png,0,0,1,0,0
test,141_3_c6_013373.png,0,0,0,1,0
test,141_3_c6_013374.png,0,0,1,0,0
test,141_3_c6_013375.png,0,1,0,0,0
test,141_3_c6_013376.png,0,1,0,0,0
test,141_3_c6_013377.png,0,1,0,0,0
test,141_3_c6_013378.png,0,1,0,0,0
test,141_3_c6_013379.png,0,1,0,0,0
test,141_3_c6_013380.png,0,1,0,0,0
test,141_3_c6_013381.png,0,1,0,0,0
test,141_3_c6_013382.png,0,1,0,0,0
test,141_3_c6_013383.png,0,0,1,0,0
test,141_3_c6_013384.png,0,0,0,1,0
test,141_3_c6_013385.png,0,0,0,1,0
test,141_4_c6_013386.png,0,1,0,0,0
test,141_4_c6_013388.png,0,1,0,0,0
test,141_4_c6_013389.png,0,1,0,0,0
test,141_4_c6_013390.png,0,0,1,0,0
test,141_4_c6_013391.png,0,0,1,0,0
test,141_4_c6_013392.png,0,0,0,1,0
test,141_4_c6_013393.png,0,0,0,1,0
test,141_4_c6_013394.png,0,0,0,1,0
test,141_4_c6_013395.png,0,0,1,0,0
test,141_5_c6_013396.png,0,0,1,0,0
test,141_5_c6_013397.png,0,1,0,0,0
test,141_5_c6_013398.png,0,1,0,0,0
test,141_5_c6_013399.png,0,0,1,0,0
test,141_5_c6_013400.png,0,0,0,1,0
test,141_5_c6_013401.png,0,0,0,1,0
test,141_5_c6_013402.png,0,0,0,1,0
test,141_5_c6_013403.png,0,0,0,1,0
test,141_5_c6_013404.png,0,0,0,1,0
test,141_5_c6_013405.png,0,0,0,1,0
test,141_5_c6_013406.png,0,0,0,1,0
test,141_5_c6_013407.png,0,0,1,0,0
test,141_5_c6_013408.png,0,1,0,0,0
test,141_5_c6_013409.png,0,1,0,0,0
test,141_5_c6_013410.png,0,1,0,0,0
test,141_5_c6_013411.png,0,1,0,0,0
test,141_5_c6_013412.png,0,1,0,0,0
test,141_5_c6_013413.png,0,1,0,0,0
test,141_5_c6_013414.png,0,0,1,0,0
test,141_5_c6_013415.png,0,1,0,0,0
test,141_5_c6_013416.png,0,1,0,0,0
test,141_5_c6_013417.png,0,0,0,1,0
test,141_5_c6_013418.png,0,0,0,1,0
test,141_5_c6_013420.png,0,0,1,0,0
test,141_5_c6_013421.png,0,0,1,0,0
test,141_5_c6_013422.png,0,1,0,0,0
test,141_5_c6_013423.png,0,0,0,1,0
test,141_5_c6_013424.png,0,0,1,0,0
test,141_5_c6_013425.png,0,1,0,0,0
test,141_5_c6_013426.png,0,0,1,0,0
test,141_5_c6_013427.png,0,0,0,1,0
test,141_5_c6_013428.png,0,0,0,1,0
test,141_5_c6_013429.png,0,1,0,0,0
test,141_5_c6_013430.png,0,0,1,0,0
test,141_6_c6_013431.png,0,1,0,0,0
test,141_6_c6_013432.png,0,0,1,0,0
test,141_6_c6_013433.png,0,0,1,0,0
test,141_6_c6_013434.png,0,0,1,0,0
test,141_6_c6_013436.png,0,0,0,1,0
test,141_6_c6_013437.png,0,0,1,0,0
test,141_6_c6_013438.png,0,1,0,0,0
test,141_7_c6_013439.png,0,0,1,0,0
test,141_7_c6_013440.png,0,0,1,0,0
test,141_7_c6_013441.png,0,1,0,0,0
test,141_7_c6_013442.png,0,1,0,0,0
test,141_7_c6_013443.png,0,1,0,0,0
test,141_7_c6_013444.png,0,1,0,0,0
test,141_7_c6_013445.png,0,1,0,0,0
test,141_7_c6_013446.png,0,1,0,0,0
test,141_7_c6_013447.png,0,1,0,0,0
test,141_7_c6_013449.png,0,0,0,1,0
test,141_7_c6_013450.png,0,0,0,1,0
test,141_7_c6_013451.png,0,1,0,0,0
test,141_7_c6_013452.png,0,1,0,0,0
test,141_7_c6_013453.png,0,0,1,0,0
test,141_7_c6_013454.png,0,0,1,0,0
test,141_7_c6_013455.png,0,0,0,1,0
test,141_7_c6_013456.png,0,0,0,1,0
test,141_7_c6_013457.png,0,0,0,1,0
test,141_7_c6_013458.png,0,0,1,0,0
test,141_7_c6_013459.png,0,1,0,0,0
test,141_7_c6_013460.png,0,1,0,0,0
test,141_7_c6_013461.png,0,0,0,1,0
test,141_7_c6_013462.png,0,0,0,1,0
test,141_7_c6_013463.png,0,0,0,1,0
test,141_7_c6_013464.png,0,0,0,1,0
test,141_7_c6_013465.png,0,1,0,0,0
test,141_7_c6_013466.png,0,1,0,0,0
test,141_7_c6_013467.png,0,1,0,0,0
test,141_7_c6_013468.png,0,0,0,1,0
test,141_7_c6_013469.png,0,1,0,0,0
test,141_7_c6_013470.png,0,1,0,0,0
test,141_8_c6_013472.png,0,0,0,1,0
test,141_8_c6_013473.png,0,0,1,0,0
test,141_8_c6_013474.png,0,0,1,0,0
test,141_8_c6_013475.png,0,0,1,0,0
test,141_8_c6_013476.png,0,1,0,0,0
test,141_8_c6_013477.png,0,1,0,0,0
test,141_9_c9_013478.png,0,0,1,0,0
test,141_9_c9_013479.png,0,0,1,0,0
test,141_9_c9_013480.png,0,1,0,0,0
test,141_9_c9_013482.png,0,0,1,0,0
test,141_9_c9_013483.png,0,0,1,0,0
test,141_9_c9_013484.png,0,0,1,0,0
test,141_9_c9_013485.png,0,0,1,0,0
test,141_9_c9_013486.png,0,0,1,0,0
test,141_9_c9_013487.png,0,0,1,0,0
test,141_9_c9_013488.png,0,0,1,0,0
test,141_9_c9_013489.png,0,0,1,0,0
test,141_9_c9_013490.png,0,0,1,0,0
